시간,현재가,고가,저가,전일대비,전일대비,등락률,매도호가,매수호가,누적거래량,누적거래대금,전일대비기호,전일거래량대비_계약,거래대금증감,전일거래량대비_비율,거래회전율,거래비용,상한가발생시간,하한가발생시간,체결량,체결강도,
YYYY-09-DD 13:19:34,4800,4805,4575,+240,+5.26,+4800,+4785,251217,1193,2,+183331,+881153940,+370.06,0.93,16,000000,000000,+10,341.67
YYYY-09-DD 13:19:42,4800,4805,4575,+240,+5.26,+4800,+4785,251237,1193,2,+183351,+881249940,+370.09,0.93,16,000000,000000,+20,341.71
YYYY-09-DD 13:19:42,4800,4805,4575,+240,+5.26,+4800,+4785,251257,1193,2,+183371,+881345940,+370.12,0.93,16,000000,000000,+20,341.75
YYYY-09-DD 13:19:54,4800,4805,4575,+240,+5.26,+4800,+4795,251277,1193,2,+183391,+881441940,+370.15,0.93,16,000000,000000,+20,341.78
YYYY-09-DD 13:20:07,4795,4805,4575,+235,+5.15,+4795,+4785,251278,1193,2,+183392,+881446735,+370.15,0.93,16,000000,000000,-1,341.77
YYYY-09-DD 13:20:19,4795,4805,4575,+235,+5.15,+4795,+4785,251288,1193,2,+183402,+881494685,+370.16,0.93,16,000000,000000,+10,341.79
YYYY-09-DD 13:20:23,4795,4805,4575,+235,+5.15,+4795,+4785,251308,1193,2,+183422,+881590585,+370.19,0.93,16,000000,000000,+20,341.83
YYYY-09-DD 13:20:57,4795,4805,4575,+235,+5.15,+4795,+4790,251341,1194,2,+183455,+881748820,+370.24,0.93,16,000000,000000,+33,341.89
YYYY-09-DD 13:21:09,4790,4805,4575,+230,+5.04,+4795,+4790,251371,1194,2,+183485,+881892520,+370.28,0.93,16,000000,000000,-30,341.70
YYYY-09-DD 13:21:16,4795,4805,4575,+235,+5.15,+4795,+4790,251388,1194,2,+183502,+881974035,+370.31,0.93,16,000000,000000,+17,341.73
YYYY-09-DD 13:21:27,4795,4805,4575,+235,+5.15,+4795,+4790,251398,1194,2,+183512,+882021985,+370.32,0.93,16,000000,000000,+10,341.75
YYYY-09-DD 13:21:40,4795,4805,4575,+235,+5.15,+4800,+4790,251408,1194,2,+183522,+882069935,+370.34,0.93,16,000000,000000,+10,341.77
YYYY-09-DD 13:22:12,4795,4805,4575,+235,+5.15,+4795,+4790,251418,1194,2,+183532,+882117885,+370.35,0.93,16,000000,000000,+10,341.79
YYYY-09-DD 13:22:22,4795,4805,4575,+235,+5.15,+4795,+4790,251452,1194,2,+183566,+882280915,+370.40,0.93,16,000000,000000,+34,341.85
YYYY-09-DD 13:22:33,4795,4805,4575,+235,+5.15,+4795,+4790,251472,1194,2,+183586,+882376815,+370.43,0.93,16,000000,000000,+20,341.88
YYYY-09-DD 13:22:51,4795,4805,4575,+235,+5.15,+4795,+4790,251492,1194,2,+183606,+882472715,+370.46,0.93,16,000000,000000,+20,341.92
YYYY-09-DD 13:23:13,4795,4805,4575,+235,+5.15,+4795,+4790,251520,1194,2,+183634,+882606975,+370.50,0.93,16,000000,000000,+28,341.97
YYYY-09-DD 13:23:19,4795,4805,4575,+235,+5.15,+4795,+4790,251530,1194,2,+183644,+882654925,+370.52,0.93,16,000000,000000,+10,341.98
YYYY-09-DD 13:23:28,4790,4805,4575,+230,+5.04,+4795,+4790,251580,1195,2,+183694,+882894425,+370.59,0.93,16,000000,000000,-50,341.68
YYYY-09-DD 13:23:39,4790,4805,4575,+230,+5.04,+4795,+4790,251880,1196,2,+183994,+884331425,+371.03,0.93,16,000000,000000,-300,339.89
YYYY-09-DD 13:23:39,4795,4805,4575,+235,+5.15,+4795,+4790,251900,1196,2,+184014,+884427325,+371.06,0.93,16,000000,000000,+20,339.92
YYYY-09-DD 13:23:46,4795,4805,4575,+235,+5.15,+4795,+4790,251933,1196,2,+184047,+884585560,+371.11,0.93,16,000000,000000,+33,339.98
YYYY-09-DD 13:24:00,4790,4805,4575,+230,+5.04,+4795,+4790,251942,1196,2,+184056,+884628670,+371.13,0.93,16,000000,000000,-9,339.93
YYYY-09-DD 13:24:04,4795,4805,4575,+235,+5.15,+4795,+4790,251952,1197,2,+184066,+884676620,+371.14,0.93,16,000000,000000,+10,339.95
YYYY-09-DD 13:24:06,4790,4805,4575,+230,+5.04,+4795,+4790,252152,1197,2,+184266,+885634620,+371.43,0.93,16,000000,000000,-200,338.76
