2018-09-13 오전 10:05:16,피제이메탈,2480,2560,2330
2018-09-13 오전 10:05:30,피제이메탈,2485,2560,2330
2018-09-13 오전 10:05:36,피제이메탈,2485,2560,2330
2018-09-13 오전 10:05:38,피제이메탈,2485,2560,2330
2018-09-13 오전 10:05:52,피제이메탈,2485,2560,2330
2018-09-13 오전 10:05:52,피제이메탈,2490,2560,2330
2018-09-13 오전 10:05:58,피제이메탈,2495,2560,2330
2018-09-13 오전 10:05:59,피제이메탈,2490,2560,2330
2018-09-13 오전 10:06:09,피제이메탈,2495,2560,2330
2018-09-13 오전 10:06:10,피제이메탈,2495,2560,2330
2018-09-13 오전 10:06:10,피제이메탈,2495,2560,2330
2018-09-13 오전 10:06:16,피제이메탈,2495,2560,2330
2018-09-13 오전 10:06:21,피제이메탈,2500,2560,2330
2018-09-13 오전 10:06:27,피제이메탈,2500,2560,2330
2018-09-13 오전 10:06:38,피제이메탈,2500,2560,2330
2018-09-13 오전 10:06:49,피제이메탈,2495,2560,2330
2018-09-13 오전 10:06:52,피제이메탈,2500,2560,2330
2018-09-13 오전 10:06:53,피제이메탈,2500,2560,2330
2018-09-13 오전 10:06:53,피제이메탈,2495,2560,2330
2018-09-13 오전 10:06:54,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:02,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:04,피제이메탈,2505,2560,2330
2018-09-13 오전 10:07:04,피제이메탈,2505,2560,2330
2018-09-13 오전 10:07:05,피제이메탈,2505,2560,2330
2018-09-13 오전 10:07:06,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:07,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:07,피제이메탈,2505,2560,2330
2018-09-13 오전 10:07:07,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:08,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:08,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:08,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:09,피제이메탈,2505,2560,2330
2018-09-13 오전 10:07:09,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:09,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:10,피제이메탈,2505,2560,2330
2018-09-13 오전 10:07:10,피제이메탈,2510,2560,2330
2018-09-13 오전 10:07:10,피제이메탈,2510,2560,2330
2018-09-13 오전 10:07:10,피제이메탈,2515,2560,2330
2018-09-13 오전 10:07:10,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:10,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:10,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:11,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:11,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:12,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:12,피제이메탈,2515,2560,2330
2018-09-13 오전 10:07:12,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:13,피제이메탈,2515,2560,2330
2018-09-13 오전 10:07:13,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:13,피제이메탈,2515,2560,2330
2018-09-13 오전 10:07:13,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:13,피제이메탈,2515,2560,2330
2018-09-13 오전 10:07:13,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:14,피제이메탈,2515,2560,2330
2018-09-13 오전 10:07:14,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:14,피제이메탈,2515,2560,2330
2018-09-13 오전 10:07:15,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:15,피제이메탈,2515,2560,2330
2018-09-13 오전 10:07:15,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:15,피제이메탈,2515,2560,2330
2018-09-13 오전 10:07:15,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:16,피제이메탈,2515,2560,2330
2018-09-13 오전 10:07:16,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:16,피제이메탈,2515,2560,2330
2018-09-13 오전 10:07:16,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:16,피제이메탈,2515,2560,2330
2018-09-13 오전 10:07:16,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:17,피제이메탈,2515,2560,2330
2018-09-13 오전 10:07:17,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:17,피제이메탈,2515,2560,2330
2018-09-13 오전 10:07:17,피제이메탈,2515,2560,2330
2018-09-13 오전 10:07:17,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:17,피제이메탈,2515,2560,2330
2018-09-13 오전 10:07:18,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:18,피제이메탈,2515,2560,2330
2018-09-13 오전 10:07:18,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:18,피제이메탈,2515,2560,2330
2018-09-13 오전 10:07:19,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:19,피제이메탈,2515,2560,2330
2018-09-13 오전 10:07:19,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:19,피제이메탈,2515,2560,2330
2018-09-13 오전 10:07:19,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:20,피제이메탈,2515,2560,2330
2018-09-13 오전 10:07:20,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:20,피제이메탈,2515,2560,2330
2018-09-13 오전 10:07:20,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:21,피제이메탈,2515,2560,2330
2018-09-13 오전 10:07:21,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:21,피제이메탈,2515,2560,2330
2018-09-13 오전 10:07:21,피제이메탈,2500,2560,2330
2018-09-13 오전 10:07:21,피제이메탈,2515,2560,2330
2018-09-13 오전 10:07:21,피제이메탈,2500,2560,2330
