2018-09-12 오전 8:30:11,조비,38450,0,0
2018-09-12 오전 8:30:13,조비,38450,0,0
2018-09-12 오전 8:30:13,조비,38450,0,0
2018-09-12 오전 8:30:16,조비,38450,0,0
2018-09-12 오전 8:30:26,조비,38450,0,0
2018-09-12 오전 8:30:29,조비,38450,0,0
2018-09-12 오전 8:30:29,조비,38450,0,0
2018-09-12 오전 8:30:31,조비,38450,0,0
2018-09-12 오전 8:30:51,조비,38450,0,0
2018-09-12 오전 8:30:54,조비,38450,0,0
2018-09-12 오전 8:30:58,조비,38450,0,0
2018-09-12 오전 8:30:58,조비,38450,0,0
2018-09-12 오전 8:30:59,조비,38450,0,0
2018-09-12 오전 8:31:09,조비,38450,0,0
2018-09-12 오전 8:31:10,조비,38450,0,0
2018-09-12 오전 8:31:10,조비,38450,0,0
2018-09-12 오전 8:31:11,조비,38450,0,0
2018-09-12 오전 8:31:12,조비,38450,0,0
2018-09-12 오전 8:31:15,조비,38450,0,0
2018-09-12 오전 8:31:17,조비,38450,0,0
2018-09-12 오전 8:31:20,조비,38450,0,0
2018-09-12 오전 8:31:24,조비,38450,0,0
2018-09-12 오전 8:31:29,조비,38450,0,0
2018-09-12 오전 8:31:31,조비,38450,0,0
2018-09-12 오전 8:31:33,조비,38450,0,0
2018-09-12 오전 8:31:39,조비,38450,0,0
2018-09-12 오전 8:31:39,조비,38450,0,0
2018-09-12 오전 8:31:46,조비,38450,0,0
2018-09-12 오전 8:31:48,조비,38450,0,0
2018-09-12 오전 8:31:49,조비,38450,0,0
2018-09-12 오전 8:31:50,조비,38450,0,0
2018-09-12 오전 8:31:53,조비,38450,0,0
2018-09-12 오전 8:32:05,조비,38450,0,0
2018-09-12 오전 8:32:05,조비,38450,0,0
2018-09-12 오전 8:32:11,조비,38450,0,0
2018-09-12 오전 8:32:11,조비,38450,0,0
2018-09-12 오전 8:32:14,조비,38450,0,0
2018-09-12 오전 8:32:14,조비,38450,0,0
2018-09-12 오전 8:32:16,조비,38450,0,0
2018-09-12 오전 8:32:17,조비,38450,0,0
2018-09-12 오전 8:32:22,조비,38450,0,0
2018-09-12 오전 8:32:28,조비,38450,0,0
2018-09-12 오전 8:32:30,조비,38450,0,0
2018-09-12 오전 8:32:32,조비,38450,0,0
2018-09-12 오전 8:32:40,조비,38450,0,0
2018-09-12 오전 8:32:42,조비,38450,0,0
2018-09-12 오전 8:32:51,조비,38450,0,0
2018-09-12 오전 8:32:52,조비,38450,0,0
2018-09-12 오전 8:32:55,조비,38450,0,0
2018-09-12 오전 8:32:56,조비,38450,0,0
2018-09-12 오전 8:32:56,조비,38450,0,0
2018-09-12 오전 8:32:57,조비,38450,0,0
2018-09-12 오전 8:33:02,조비,38450,0,0
2018-09-12 오전 8:33:04,조비,38450,0,0
2018-09-12 오전 8:33:06,조비,38450,0,0
2018-09-12 오전 8:33:07,조비,38450,0,0
2018-09-12 오전 8:33:08,조비,38450,0,0
