2018-09-11 오전 8:30:01,한국항공우주,49400,0,0
2018-09-11 오전 8:30:02,한국항공우주,49400,0,0
2018-09-11 오전 8:30:07,한국항공우주,49400,0,0
2018-09-11 오전 8:30:07,한국항공우주,49400,0,0
2018-09-11 오전 8:30:08,한국항공우주,49400,0,0
2018-09-11 오전 8:30:09,한국항공우주,49400,0,0
2018-09-11 오전 8:30:10,한국항공우주,49400,0,0
2018-09-11 오전 8:30:11,한국항공우주,49400,0,0
2018-09-11 오전 8:30:14,한국항공우주,49400,0,0
2018-09-11 오전 8:30:15,한국항공우주,49400,0,0
2018-09-11 오전 8:30:20,한국항공우주,49400,0,0
2018-09-11 오전 8:30:21,한국항공우주,49400,0,0
2018-09-11 오전 8:30:25,한국항공우주,49400,0,0
2018-09-11 오전 8:30:27,한국항공우주,49400,0,0
2018-09-11 오전 8:30:32,한국항공우주,49400,0,0
2018-09-11 오전 8:30:33,한국항공우주,49400,0,0
2018-09-11 오전 8:30:35,한국항공우주,49400,0,0
2018-09-11 오전 8:30:35,한국항공우주,49400,0,0
2018-09-11 오전 8:30:36,한국항공우주,49400,0,0
2018-09-11 오전 8:30:36,한국항공우주,49400,0,0
2018-09-11 오전 8:30:37,한국항공우주,49400,0,0
2018-09-11 오전 8:30:39,한국항공우주,49400,0,0
2018-09-11 오전 8:30:43,한국항공우주,49400,0,0
2018-09-11 오전 8:30:44,한국항공우주,49400,0,0
2018-09-11 오전 8:30:45,한국항공우주,49400,0,0
2018-09-11 오전 8:30:51,한국항공우주,49400,0,0
2018-09-11 오전 8:30:54,한국항공우주,49400,0,0
2018-09-11 오전 8:30:57,한국항공우주,49300,0,0
2018-09-11 오전 8:30:58,한국항공우주,49300,0,0
2018-09-11 오전 8:31:13,한국항공우주,49300,0,0
2018-09-11 오전 8:31:14,한국항공우주,49000,0,0
2018-09-11 오전 8:31:19,한국항공우주,49000,0,0
2018-09-11 오전 8:31:21,한국항공우주,49000,0,0
2018-09-11 오전 8:31:21,한국항공우주,49000,0,0
2018-09-11 오전 8:31:21,한국항공우주,49000,0,0
2018-09-11 오전 8:31:21,한국항공우주,48750,0,0
2018-09-11 오전 8:31:22,한국항공우주,48750,0,0
2018-09-11 오전 8:31:22,한국항공우주,48750,0,0
2018-09-11 오전 8:31:27,한국항공우주,48750,0,0
2018-09-11 오전 8:31:28,한국항공우주,48750,0,0
2018-09-11 오전 8:31:29,한국항공우주,48750,0,0
2018-09-11 오전 8:31:30,한국항공우주,48700,0,0
2018-09-11 오전 8:31:31,한국항공우주,48700,0,0
2018-09-11 오전 8:31:32,한국항공우주,48750,0,0
2018-09-11 오전 8:31:32,한국항공우주,49300,0,0
2018-09-11 오전 8:31:33,한국항공우주,49300,0,0
2018-09-11 오전 8:31:34,한국항공우주,49300,0,0
2018-09-11 오전 8:31:39,한국항공우주,49300,0,0
2018-09-11 오전 8:31:44,한국항공우주,49300,0,0
2018-09-11 오전 8:31:46,한국항공우주,49300,0,0
2018-09-11 오전 8:31:47,한국항공우주,49300,0,0
2018-09-11 오전 8:31:47,한국항공우주,49300,0,0
2018-09-11 오전 8:31:50,한국항공우주,49300,0,0
2018-09-11 오전 8:31:50,한국항공우주,49300,0,0
2018-09-11 오전 8:31:52,한국항공우주,49300,0,0
2018-09-11 오전 8:31:53,한국항공우주,49300,0,0
2018-09-11 오전 8:31:56,한국항공우주,49300,0,0
2018-09-11 오전 8:31:58,한국항공우주,49300,0,0
2018-09-11 오전 8:31:59,한국항공우주,49300,0,0
2018-09-11 오전 8:31:59,한국항공우주,49300,0,0
2018-09-11 오전 8:32:00,한국항공우주,49300,0,0
2018-09-11 오전 8:32:00,한국항공우주,49300,0,0
2018-09-11 오전 8:32:05,한국항공우주,49300,0,0
2018-09-11 오전 8:32:05,한국항공우주,49300,0,0
2018-09-11 오전 8:32:07,한국항공우주,49300,0,0
2018-09-11 오전 8:32:09,한국항공우주,49300,0,0
2018-09-11 오전 8:32:09,한국항공우주,49300,0,0
2018-09-11 오전 8:32:14,한국항공우주,49300,0,0
2018-09-11 오전 8:32:15,한국항공우주,49300,0,0
2018-09-11 오전 8:32:16,한국항공우주,49300,0,0
2018-09-11 오전 8:32:16,한국항공우주,49300,0,0
2018-09-11 오전 8:32:20,한국항공우주,49300,0,0
2018-09-11 오전 8:32:21,한국항공우주,49300,0,0
2018-09-11 오전 8:32:27,한국항공우주,49250,0,0
2018-09-11 오전 8:32:29,한국항공우주,49250,0,0
2018-09-11 오전 8:32:30,한국항공우주,49250,0,0
2018-09-11 오전 8:32:34,한국항공우주,49250,0,0
2018-09-11 오전 8:32:35,한국항공우주,49300,0,0
2018-09-11 오전 8:32:36,한국항공우주,49300,0,0
2018-09-11 오전 8:32:37,한국항공우주,49300,0,0
2018-09-11 오전 8:32:37,한국항공우주,49300,0,0
2018-09-11 오전 8:32:39,한국항공우주,49300,0,0
2018-09-11 오전 8:32:43,한국항공우주,49250,0,0
2018-09-11 오전 8:32:45,한국항공우주,49250,0,0
2018-09-11 오전 8:32:46,한국항공우주,49250,0,0
2018-09-11 오전 8:32:47,한국항공우주,49250,0,0
