YYYY-09-DD 15:05:39,8090,9490,7350
YYYY-09-DD 15:05:39,8100,9490,7350
YYYY-09-DD 15:05:39,8100,9490,7350
YYYY-09-DD 15:05:40,8100,9490,7350
YYYY-09-DD 15:05:40,8100,9490,7350
YYYY-09-DD 15:05:40,8100,9490,7350
YYYY-09-DD 15:05:40,8100,9490,7350
YYYY-09-DD 15:05:41,8100,9490,7350
YYYY-09-DD 15:05:42,8100,9490,7350
YYYY-09-DD 15:05:42,8100,9490,7350
YYYY-09-DD 15:05:43,8100,9490,7350
YYYY-09-DD 15:05:43,8100,9490,7350
YYYY-09-DD 15:05:46,8100,9490,7350
YYYY-09-DD 15:05:47,8100,9490,7350
YYYY-09-DD 15:05:47,8100,9490,7350
YYYY-09-DD 15:05:48,8100,9490,7350
YYYY-09-DD 15:05:48,8110,9490,7350
YYYY-09-DD 15:05:48,8100,9490,7350
YYYY-09-DD 15:05:48,8100,9490,7350
YYYY-09-DD 15:05:48,8090,9490,7350
YYYY-09-DD 15:05:49,8090,9490,7350
YYYY-09-DD 15:05:49,8090,9490,7350
YYYY-09-DD 15:05:49,8100,9490,7350
YYYY-09-DD 15:05:49,8090,9490,7350
YYYY-09-DD 15:05:49,8100,9490,7350
YYYY-09-DD 15:05:50,8090,9490,7350
YYYY-09-DD 15:05:50,8100,9490,7350
YYYY-09-DD 15:05:50,8090,9490,7350
YYYY-09-DD 15:05:51,8100,9490,7350
YYYY-09-DD 15:05:51,8100,9490,7350
YYYY-09-DD 15:05:51,8100,9490,7350
YYYY-09-DD 15:05:51,8090,9490,7350
YYYY-09-DD 15:05:51,8090,9490,7350
YYYY-09-DD 15:05:51,8080,9490,7350
YYYY-09-DD 15:05:51,8070,9490,7350
YYYY-09-DD 15:05:51,8060,9490,7350
YYYY-09-DD 15:05:52,8070,9490,7350
YYYY-09-DD 15:05:52,8100,9490,7350
YYYY-09-DD 15:05:52,8060,9490,7350
YYYY-09-DD 15:05:52,8080,9490,7350
YYYY-09-DD 15:05:52,8060,9490,7350
YYYY-09-DD 15:05:53,8080,9490,7350
YYYY-09-DD 15:05:53,8090,9490,7350
YYYY-09-DD 15:05:53,8090,9490,7350
YYYY-09-DD 15:05:53,8090,9490,7350
YYYY-09-DD 15:05:53,8090,9490,7350
YYYY-09-DD 15:05:54,8070,9490,7350
YYYY-09-DD 15:05:54,8070,9490,7350
YYYY-09-DD 15:05:54,8070,9490,7350
YYYY-09-DD 15:05:55,8080,9490,7350
YYYY-09-DD 15:05:55,8100,9490,7350
YYYY-09-DD 15:05:56,8100,9490,7350
YYYY-09-DD 15:05:57,8070,9490,7350
YYYY-09-DD 15:05:57,8100,9490,7350
YYYY-09-DD 15:05:58,8080,9490,7350
YYYY-09-DD 15:05:58,8070,9490,7350
YYYY-09-DD 15:05:59,8070,9490,7350
YYYY-09-DD 15:05:59,8070,9490,7350
YYYY-09-DD 15:06:00,8090,9490,7350
YYYY-09-DD 15:06:03,8090,9490,7350
YYYY-09-DD 15:06:04,8090,9490,7350
YYYY-09-DD 15:06:04,8090,9490,7350
YYYY-09-DD 15:06:04,8090,9490,7350
YYYY-09-DD 15:06:04,8100,9490,7350
YYYY-09-DD 15:06:05,8100,9490,7350
YYYY-09-DD 15:06:06,8100,9490,7350
YYYY-09-DD 15:06:09,8100,9490,7350
YYYY-09-DD 15:06:11,8100,9490,7350
YYYY-09-DD 15:06:11,8100,9490,7350
YYYY-09-DD 15:06:11,8100,9490,7350
YYYY-09-DD 15:06:14,8100,9490,7350
YYYY-09-DD 15:06:14,8100,9490,7350
YYYY-09-DD 15:06:17,8100,9490,7350
YYYY-09-DD 15:06:18,8100,9490,7350
YYYY-09-DD 15:06:19,8100,9490,7350
YYYY-09-DD 15:06:21,8100,9490,7350
YYYY-09-DD 15:06:22,8100,9490,7350
YYYY-09-DD 15:06:22,8110,9490,7350
YYYY-09-DD 15:06:22,8100,9490,7350
YYYY-09-DD 15:06:24,8100,9490,7350
YYYY-09-DD 15:06:24,8090,9490,7350
YYYY-09-DD 15:06:24,8100,9490,7350
YYYY-09-DD 15:06:25,8100,9490,7350
YYYY-09-DD 15:06:25,8100,9490,7350
YYYY-09-DD 15:06:27,8100,9490,7350
YYYY-09-DD 15:06:27,8110,9490,7350
YYYY-09-DD 15:06:28,8110,9490,7350
YYYY-09-DD 15:06:29,8110,9490,7350
YYYY-09-DD 15:06:29,8100,9490,7350
YYYY-09-DD 15:06:29,8110,9490,7350
YYYY-09-DD 15:06:29,8110,9490,7350
YYYY-09-DD 15:06:29,8120,9490,7350
YYYY-09-DD 15:06:30,8110,9490,7350
YYYY-09-DD 15:06:30,8110,9490,7350
YYYY-09-DD 15:06:31,8110,9490,7350
YYYY-09-DD 15:06:33,8110,9490,7350
YYYY-09-DD 15:06:33,8110,9490,7350
YYYY-09-DD 15:06:34,8110,9490,7350
YYYY-09-DD 15:06:35,8110,9490,7350
YYYY-09-DD 15:06:35,8110,9490,7350
YYYY-09-DD 15:06:37,8110,9490,7350
YYYY-09-DD 15:06:37,8110,9490,7350
YYYY-09-DD 15:06:37,8110,9490,7350
YYYY-09-DD 15:06:37,8110,9490,7350
YYYY-09-DD 15:06:40,8120,9490,7350
YYYY-09-DD 15:06:40,8130,9490,7350
YYYY-09-DD 15:06:40,8130,9490,7350
YYYY-09-DD 15:06:40,8130,9490,7350
YYYY-09-DD 15:06:41,8120,9490,7350
YYYY-09-DD 15:06:41,8120,9490,7350
YYYY-09-DD 15:06:41,8120,9490,7350
YYYY-09-DD 15:06:41,8120,9490,7350
YYYY-09-DD 15:06:42,8120,9490,7350
YYYY-09-DD 15:06:42,8120,9490,7350
YYYY-09-DD 15:06:42,8110,9490,7350
YYYY-09-DD 15:06:43,8110,9490,7350
YYYY-09-DD 15:06:44,8110,9490,7350
YYYY-09-DD 15:06:44,8110,9490,7350
YYYY-09-DD 15:06:44,8110,9490,7350
YYYY-09-DD 15:06:44,8120,9490,7350
YYYY-09-DD 15:06:45,8110,9490,7350
YYYY-09-DD 15:06:45,8110,9490,7350
YYYY-09-DD 15:06:45,8100,9490,7350
YYYY-09-DD 15:06:45,8100,9490,7350
YYYY-09-DD 15:06:45,8100,9490,7350
YYYY-09-DD 15:06:46,8110,9490,7350
YYYY-09-DD 15:06:46,8120,9490,7350
YYYY-09-DD 15:06:46,8100,9490,7350
YYYY-09-DD 15:06:46,8100,9490,7350
YYYY-09-DD 15:06:47,8110,9490,7350
YYYY-09-DD 15:06:47,8100,9490,7350
YYYY-09-DD 15:06:47,8100,9490,7350
YYYY-09-DD 15:06:48,8100,9490,7350
YYYY-09-DD 15:06:48,8100,9490,7350
YYYY-09-DD 15:06:48,8100,9490,7350
YYYY-09-DD 15:06:48,8100,9490,7350
YYYY-09-DD 15:06:49,8100,9490,7350
YYYY-09-DD 15:06:49,8090,9490,7350
YYYY-09-DD 15:06:49,8090,9490,7350
YYYY-09-DD 15:06:49,8100,9490,7350
YYYY-09-DD 15:06:51,8090,9490,7350
YYYY-09-DD 15:06:51,8100,9490,7350
YYYY-09-DD 15:06:52,8080,9490,7350
YYYY-09-DD 15:06:52,8090,9490,7350
YYYY-09-DD 15:06:52,8100,9490,7350
YYYY-09-DD 15:06:54,8090,9490,7350
YYYY-09-DD 15:06:54,8100,9490,7350
YYYY-09-DD 15:06:55,8100,9490,7350
YYYY-09-DD 15:06:58,8090,9490,7350
YYYY-09-DD 15:07:00,8090,9490,7350
YYYY-09-DD 15:07:01,8090,9490,7350
YYYY-09-DD 15:07:01,8080,9490,7350
YYYY-09-DD 15:07:01,8070,9490,7350
YYYY-09-DD 15:07:02,8100,9490,7350
YYYY-09-DD 15:07:02,8070,9490,7350
YYYY-09-DD 15:07:02,8060,9490,7350
YYYY-09-DD 15:07:02,8050,9490,7350
YYYY-09-DD 15:07:02,8040,9490,7350
YYYY-09-DD 15:07:02,8030,9490,7350
YYYY-09-DD 15:07:02,8100,9490,7350
YYYY-09-DD 15:07:03,8040,9490,7350
YYYY-09-DD 15:07:03,8050,9490,7350
YYYY-09-DD 15:07:03,8100,9490,7350
YYYY-09-DD 15:07:06,8090,9490,7350
YYYY-09-DD 15:07:07,8090,9490,7350
YYYY-09-DD 15:07:08,8070,9490,7350
YYYY-09-DD 15:07:08,8050,9490,7350
YYYY-09-DD 15:07:08,8040,9490,7350
YYYY-09-DD 15:07:10,8080,9490,7350
YYYY-09-DD 15:07:11,8070,9490,7350
YYYY-09-DD 15:07:11,8070,9490,7350
YYYY-09-DD 15:07:13,8070,9490,7350
YYYY-09-DD 15:07:13,8060,9490,7350
YYYY-09-DD 15:07:13,8050,9490,7350
YYYY-09-DD 15:07:13,8040,9490,7350
YYYY-09-DD 15:07:15,8070,9490,7350
YYYY-09-DD 15:07:15,8080,9490,7350
YYYY-09-DD 15:07:16,8060,9490,7350
YYYY-09-DD 15:07:16,8050,9490,7350
YYYY-09-DD 15:07:16,8040,9490,7350
YYYY-09-DD 15:07:22,8080,9490,7350
YYYY-09-DD 15:07:22,8090,9490,7350
YYYY-09-DD 15:07:23,8080,9490,7350
YYYY-09-DD 15:07:23,8070,9490,7350
YYYY-09-DD 15:07:24,8070,9490,7350
YYYY-09-DD 15:07:25,8070,9490,7350
YYYY-09-DD 15:07:25,8060,9490,7350
YYYY-09-DD 15:07:29,8080,9490,7350
YYYY-09-DD 15:07:29,8070,9490,7350
YYYY-09-DD 15:07:32,8080,9490,7350
YYYY-09-DD 15:07:32,8070,9490,7350
YYYY-09-DD 15:07:33,8070,9490,7350
YYYY-09-DD 15:07:36,8070,9490,7350
YYYY-09-DD 15:07:36,8070,9490,7350
YYYY-09-DD 15:07:37,8070,9490,7350
YYYY-09-DD 15:07:37,8070,9490,7350
YYYY-09-DD 15:07:38,8080,9490,7350
YYYY-09-DD 15:07:38,8070,9490,7350
YYYY-09-DD 15:07:39,8080,9490,7350
YYYY-09-DD 15:07:42,8080,9490,7350
YYYY-09-DD 15:07:42,8080,9490,7350
YYYY-09-DD 15:07:42,8090,9490,7350
YYYY-09-DD 15:07:42,8070,9490,7350
YYYY-09-DD 15:07:46,8080,9490,7350
YYYY-09-DD 15:07:47,8070,9490,7350
YYYY-09-DD 15:07:49,8080,9490,7350
YYYY-09-DD 15:07:49,8070,9490,7350
YYYY-09-DD 15:07:53,8070,9490,7350
YYYY-09-DD 15:07:53,8060,9490,7350
YYYY-09-DD 15:07:53,8050,9490,7350
YYYY-09-DD 15:07:59,8070,9490,7350
YYYY-09-DD 15:08:00,8060,9490,7350
YYYY-09-DD 15:08:00,8050,9490,7350
YYYY-09-DD 15:08:02,8050,9490,7350
YYYY-09-DD 15:08:03,8050,9490,7350
YYYY-09-DD 15:08:03,8050,9490,7350
YYYY-09-DD 15:08:04,8040,9490,7350
YYYY-09-DD 15:08:06,8040,9490,7350
YYYY-09-DD 15:08:08,8040,9490,7350
YYYY-09-DD 15:08:08,8040,9490,7350
YYYY-09-DD 15:08:08,8040,9490,7350
YYYY-09-DD 15:08:08,8030,9490,7350
YYYY-09-DD 15:08:09,8050,9490,7350
YYYY-09-DD 15:08:09,8030,9490,7350
YYYY-09-DD 15:08:10,8030,9490,7350
YYYY-09-DD 15:08:11,8020,9490,7350
YYYY-09-DD 15:08:11,8020,9490,7350
YYYY-09-DD 15:08:12,8030,9490,7350
YYYY-09-DD 15:08:12,8040,9490,7350
YYYY-09-DD 15:08:12,8020,9490,7350
YYYY-09-DD 15:08:14,8020,9490,7350
YYYY-09-DD 15:08:15,8030,9490,7350
YYYY-09-DD 15:08:15,8020,9490,7350
YYYY-09-DD 15:08:15,8020,9490,7350
YYYY-09-DD 15:08:15,8020,9490,7350
YYYY-09-DD 15:08:16,8020,9490,7350
YYYY-09-DD 15:08:16,8020,9490,7350
YYYY-09-DD 15:08:16,8030,9490,7350
YYYY-09-DD 15:08:16,8040,9490,7350
YYYY-09-DD 15:08:16,8050,9490,7350
YYYY-09-DD 15:08:16,8030,9490,7350
YYYY-09-DD 15:08:17,8030,9490,7350
YYYY-09-DD 15:08:17,8020,9490,7350
YYYY-09-DD 15:08:17,8030,9490,7350
YYYY-09-DD 15:08:17,8030,9490,7350
YYYY-09-DD 15:08:17,8020,9490,7350
YYYY-09-DD 15:08:18,8020,9490,7350
YYYY-09-DD 15:08:20,8010,9490,7350
YYYY-09-DD 15:08:21,8010,9490,7350
YYYY-09-DD 15:08:21,8010,9490,7350
YYYY-09-DD 15:08:21,8010,9490,7350
YYYY-09-DD 15:08:22,8010,9490,7350
YYYY-09-DD 15:08:22,8010,9490,7350
YYYY-09-DD 15:08:23,8010,9490,7350
YYYY-09-DD 15:08:24,8010,9490,7350
YYYY-09-DD 15:08:24,8020,9490,7350
YYYY-09-DD 15:08:24,8010,9490,7350
YYYY-09-DD 15:08:24,8020,9490,7350
YYYY-09-DD 15:08:24,8020,9490,7350
YYYY-09-DD 15:08:25,8020,9490,7350
YYYY-09-DD 15:08:25,8020,9490,7350
YYYY-09-DD 15:08:25,8010,9490,7350
YYYY-09-DD 15:08:26,8020,9490,7350
YYYY-09-DD 15:08:27,8010,9490,7350
YYYY-09-DD 15:08:27,8010,9490,7350
YYYY-09-DD 15:08:27,8000,9490,7350
YYYY-09-DD 15:08:27,8000,9490,7350
YYYY-09-DD 15:08:27,8000,9490,7350
YYYY-09-DD 15:08:27,8000,9490,7350
YYYY-09-DD 15:08:27,8000,9490,7350
YYYY-09-DD 15:08:27,8000,9490,7350
YYYY-09-DD 15:08:27,8000,9490,7350
YYYY-09-DD 15:08:27,8000,9490,7350
YYYY-09-DD 15:08:28,8000,9490,7350
YYYY-09-DD 15:08:28,8010,9490,7350
YYYY-09-DD 15:08:28,8000,9490,7350
YYYY-09-DD 15:08:29,8000,9490,7350
YYYY-09-DD 15:08:29,8000,9490,7350
YYYY-09-DD 15:08:29,8000,9490,7350
YYYY-09-DD 15:08:29,8000,9490,7350
YYYY-09-DD 15:08:29,8000,9490,7350
YYYY-09-DD 15:08:29,7990,9490,7350
YYYY-09-DD 15:08:29,7990,9490,7350
YYYY-09-DD 15:08:29,7990,9490,7350
YYYY-09-DD 15:08:30,8000,9490,7350
YYYY-09-DD 15:08:30,7990,9490,7350
YYYY-09-DD 15:08:31,7990,9490,7350
YYYY-09-DD 15:08:31,7980,9490,7350
YYYY-09-DD 15:08:31,7980,9490,7350
YYYY-09-DD 15:08:32,7980,9490,7350
YYYY-09-DD 15:08:32,7980,9490,7350
YYYY-09-DD 15:08:32,7980,9490,7350
YYYY-09-DD 15:08:32,7970,9490,7350
YYYY-09-DD 15:08:32,7970,9490,7350
YYYY-09-DD 15:08:33,7970,9490,7350
YYYY-09-DD 15:08:33,7970,9490,7350
YYYY-09-DD 15:08:33,7990,9490,7350
YYYY-09-DD 15:08:33,7970,9490,7350
YYYY-09-DD 15:08:33,7970,9490,7350
YYYY-09-DD 15:08:33,7960,9490,7350
YYYY-09-DD 15:08:33,7960,9490,7350
YYYY-09-DD 15:08:33,7960,9490,7350
YYYY-09-DD 15:08:34,7960,9490,7350
YYYY-09-DD 15:08:34,7980,9490,7350
YYYY-09-DD 15:08:34,7960,9490,7350
YYYY-09-DD 15:08:34,7960,9490,7350
YYYY-09-DD 15:08:35,7960,9490,7350
YYYY-09-DD 15:08:35,7960,9490,7350
YYYY-09-DD 15:08:35,7960,9490,7350
YYYY-09-DD 15:08:35,7960,9490,7350
YYYY-09-DD 15:08:35,7970,9490,7350
YYYY-09-DD 15:08:35,7970,9490,7350
YYYY-09-DD 15:08:36,7970,9490,7350
YYYY-09-DD 15:08:36,7970,9490,7350
YYYY-09-DD 15:08:36,7970,9490,7350
YYYY-09-DD 15:08:36,7960,9490,7350
YYYY-09-DD 15:08:37,7960,9490,7350
YYYY-09-DD 15:08:37,7960,9490,7350
YYYY-09-DD 15:08:37,7970,9490,7350
YYYY-09-DD 15:08:38,7970,9490,7350
YYYY-09-DD 15:08:38,7960,9490,7350
YYYY-09-DD 15:08:38,7970,9490,7350
YYYY-09-DD 15:08:38,7970,9490,7350
YYYY-09-DD 15:08:39,7970,9490,7350
YYYY-09-DD 15:08:39,7970,9490,7350
YYYY-09-DD 15:08:39,7980,9490,7350
YYYY-09-DD 15:08:39,7980,9490,7350
YYYY-09-DD 15:08:40,7980,9490,7350
YYYY-09-DD 15:08:40,7970,9490,7350
YYYY-09-DD 15:08:40,7980,9490,7350
YYYY-09-DD 15:08:40,7970,9490,7350
YYYY-09-DD 15:08:40,7980,9490,7350
YYYY-09-DD 15:08:40,7970,9490,7350
YYYY-09-DD 15:08:40,7970,9490,7350
YYYY-09-DD 15:08:40,7980,9490,7350
YYYY-09-DD 15:08:40,7980,9490,7350
YYYY-09-DD 15:08:41,7990,9490,7350
YYYY-09-DD 15:08:41,7990,9490,7350
YYYY-09-DD 15:08:41,7970,9490,7350
YYYY-09-DD 15:08:41,7990,9490,7350
YYYY-09-DD 15:08:41,7990,9490,7350
YYYY-09-DD 15:08:41,7990,9490,7350
YYYY-09-DD 15:08:42,7990,9490,7350
YYYY-09-DD 15:08:42,7980,9490,7350
YYYY-09-DD 15:08:42,7990,9490,7350
YYYY-09-DD 15:08:42,7990,9490,7350
YYYY-09-DD 15:08:42,7990,9490,7350
YYYY-09-DD 15:08:42,7980,9490,7350
YYYY-09-DD 15:08:42,7990,9490,7350
YYYY-09-DD 15:08:42,7990,9490,7350
YYYY-09-DD 15:08:43,7990,9490,7350
YYYY-09-DD 15:08:43,8000,9490,7350
YYYY-09-DD 15:08:43,8000,9490,7350
YYYY-09-DD 15:08:43,8000,9490,7350
YYYY-09-DD 15:08:43,8000,9490,7350
YYYY-09-DD 15:08:43,8010,9490,7350
YYYY-09-DD 15:08:43,8010,9490,7350
YYYY-09-DD 15:08:43,8000,9490,7350
YYYY-09-DD 15:08:44,8000,9490,7350
YYYY-09-DD 15:08:44,8000,9490,7350
YYYY-09-DD 15:08:44,8000,9490,7350
YYYY-09-DD 15:08:44,8000,9490,7350
YYYY-09-DD 15:08:44,8000,9490,7350
YYYY-09-DD 15:08:45,8000,9490,7350
YYYY-09-DD 15:08:45,8000,9490,7350
YYYY-09-DD 15:08:45,8000,9490,7350
YYYY-09-DD 15:08:45,8000,9490,7350
YYYY-09-DD 15:08:45,8000,9490,7350
YYYY-09-DD 15:08:45,8000,9490,7350
YYYY-09-DD 15:08:45,8000,9490,7350
YYYY-09-DD 15:08:45,7990,9490,7350
YYYY-09-DD 15:08:45,8000,9490,7350
YYYY-09-DD 15:08:45,8000,9490,7350
YYYY-09-DD 15:08:46,8000,9490,7350
YYYY-09-DD 15:08:46,8000,9490,7350
YYYY-09-DD 15:08:46,8000,9490,7350
YYYY-09-DD 15:08:46,8000,9490,7350
YYYY-09-DD 15:08:46,8000,9490,7350
YYYY-09-DD 15:08:46,8000,9490,7350
YYYY-09-DD 15:08:46,8000,9490,7350
YYYY-09-DD 15:08:46,8000,9490,7350
YYYY-09-DD 15:08:47,8000,9490,7350
YYYY-09-DD 15:08:47,8000,9490,7350
YYYY-09-DD 15:08:47,8000,9490,7350
YYYY-09-DD 15:08:47,7990,9490,7350
YYYY-09-DD 15:08:47,8000,9490,7350
YYYY-09-DD 15:08:47,8000,9490,7350
YYYY-09-DD 15:08:47,8000,9490,7350
YYYY-09-DD 15:08:48,8000,9490,7350
YYYY-09-DD 15:08:48,8000,9490,7350
YYYY-09-DD 15:08:48,8000,9490,7350
YYYY-09-DD 15:08:48,8000,9490,7350
YYYY-09-DD 15:08:48,8000,9490,7350
YYYY-09-DD 15:08:48,8000,9490,7350
YYYY-09-DD 15:08:48,8000,9490,7350
YYYY-09-DD 15:08:49,8000,9490,7350
YYYY-09-DD 15:08:49,8000,9490,7350
YYYY-09-DD 15:08:49,8000,9490,7350
YYYY-09-DD 15:08:49,8000,9490,7350
YYYY-09-DD 15:08:49,8000,9490,7350
YYYY-09-DD 15:08:49,8000,9490,7350
YYYY-09-DD 15:08:49,8000,9490,7350
YYYY-09-DD 15:08:49,8000,9490,7350
YYYY-09-DD 15:08:49,8000,9490,7350
YYYY-09-DD 15:08:49,8000,9490,7350
YYYY-09-DD 15:08:50,8000,9490,7350
YYYY-09-DD 15:08:50,8000,9490,7350
YYYY-09-DD 15:08:50,8000,9490,7350
YYYY-09-DD 15:08:50,8000,9490,7350
YYYY-09-DD 15:08:50,8000,9490,7350
YYYY-09-DD 15:08:50,8000,9490,7350
YYYY-09-DD 15:08:50,8000,9490,7350
YYYY-09-DD 15:08:51,8000,9490,7350
YYYY-09-DD 15:08:51,8000,9490,7350
YYYY-09-DD 15:08:51,8000,9490,7350
YYYY-09-DD 15:08:51,8000,9490,7350
YYYY-09-DD 15:08:51,8000,9490,7350
YYYY-09-DD 15:08:51,8000,9490,7350
YYYY-09-DD 15:08:51,8000,9490,7350
YYYY-09-DD 15:08:51,8000,9490,7350
YYYY-09-DD 15:08:52,7990,9490,7350
YYYY-09-DD 15:08:52,8000,9490,7350
YYYY-09-DD 15:08:52,8000,9490,7350
YYYY-09-DD 15:08:52,8000,9490,7350
YYYY-09-DD 15:08:52,8000,9490,7350
YYYY-09-DD 15:08:52,8000,9490,7350
YYYY-09-DD 15:08:52,8000,9490,7350
YYYY-09-DD 15:08:52,8000,9490,7350
YYYY-09-DD 15:08:52,8010,9490,7350
YYYY-09-DD 15:08:53,8010,9490,7350
YYYY-09-DD 15:08:53,8010,9490,7350
YYYY-09-DD 15:08:53,8010,9490,7350
YYYY-09-DD 15:08:53,8000,9490,7350
YYYY-09-DD 15:08:53,8000,9490,7350
YYYY-09-DD 15:08:53,8000,9490,7350
YYYY-09-DD 15:08:54,8000,9490,7350
YYYY-09-DD 15:08:54,8000,9490,7350
YYYY-09-DD 15:08:54,8000,9490,7350
YYYY-09-DD 15:08:54,8000,9490,7350
YYYY-09-DD 15:08:54,8010,9490,7350
YYYY-09-DD 15:08:54,8010,9490,7350
YYYY-09-DD 15:08:54,8010,9490,7350
YYYY-09-DD 15:08:54,8000,9490,7350
YYYY-09-DD 15:08:55,8010,9490,7350
YYYY-09-DD 15:08:55,8000,9490,7350
YYYY-09-DD 15:08:55,8010,9490,7350
YYYY-09-DD 15:08:55,8010,9490,7350
YYYY-09-DD 15:08:55,8010,9490,7350
YYYY-09-DD 15:08:55,8010,9490,7350
YYYY-09-DD 15:08:56,8010,9490,7350
YYYY-09-DD 15:08:56,8010,9490,7350
YYYY-09-DD 15:08:56,8010,9490,7350
YYYY-09-DD 15:08:56,8010,9490,7350
YYYY-09-DD 15:08:56,8010,9490,7350
YYYY-09-DD 15:08:57,8010,9490,7350
YYYY-09-DD 15:08:57,8010,9490,7350
YYYY-09-DD 15:08:57,8010,9490,7350
YYYY-09-DD 15:08:57,8010,9490,7350
YYYY-09-DD 15:08:57,8010,9490,7350
YYYY-09-DD 15:08:57,8010,9490,7350
YYYY-09-DD 15:08:57,8010,9490,7350
YYYY-09-DD 15:08:58,8010,9490,7350
YYYY-09-DD 15:08:58,8010,9490,7350
YYYY-09-DD 15:08:58,8020,9490,7350
YYYY-09-DD 15:08:58,8020,9490,7350
YYYY-09-DD 15:08:58,8000,9490,7350
YYYY-09-DD 15:08:58,8020,9490,7350
YYYY-09-DD 15:08:58,8020,9490,7350
YYYY-09-DD 15:08:58,8020,9490,7350
YYYY-09-DD 15:08:59,8020,9490,7350
YYYY-09-DD 15:08:59,8020,9490,7350
YYYY-09-DD 15:08:59,8020,9490,7350
YYYY-09-DD 15:08:59,8020,9490,7350
YYYY-09-DD 15:08:59,8020,9490,7350
YYYY-09-DD 15:08:59,8020,9490,7350
YYYY-09-DD 15:09:00,8020,9490,7350
YYYY-09-DD 15:09:00,8020,9490,7350
YYYY-09-DD 15:09:00,8020,9490,7350
YYYY-09-DD 15:09:00,8020,9490,7350
YYYY-09-DD 15:09:00,8020,9490,7350
YYYY-09-DD 15:09:01,8020,9490,7350
YYYY-09-DD 15:09:01,8020,9490,7350
YYYY-09-DD 15:09:01,8020,9490,7350
YYYY-09-DD 15:09:01,8030,9490,7350
YYYY-09-DD 15:09:01,8040,9490,7350
YYYY-09-DD 15:09:01,8050,9490,7350
YYYY-09-DD 15:09:01,8010,9490,7350
YYYY-09-DD 15:09:01,8050,9490,7350
YYYY-09-DD 15:09:01,8050,9490,7350
YYYY-09-DD 15:09:02,8050,9490,7350
YYYY-09-DD 15:09:02,8050,9490,7350
YYYY-09-DD 15:09:02,8010,9490,7350
YYYY-09-DD 15:09:02,8050,9490,7350
YYYY-09-DD 15:09:03,8040,9490,7350
YYYY-09-DD 15:09:03,8050,9490,7350
YYYY-09-DD 15:09:04,8020,9490,7350
YYYY-09-DD 15:09:05,8040,9490,7350
YYYY-09-DD 15:09:06,8040,9490,7350
YYYY-09-DD 15:09:06,8040,9490,7350
YYYY-09-DD 15:09:07,8020,9490,7350
YYYY-09-DD 15:09:08,8040,9490,7350
YYYY-09-DD 15:09:10,8020,9490,7350
YYYY-09-DD 15:09:11,8030,9490,7350
YYYY-09-DD 15:09:11,8030,9490,7350
YYYY-09-DD 15:09:12,8020,9490,7350
YYYY-09-DD 15:09:12,8020,9490,7350
YYYY-09-DD 15:09:12,8030,9490,7350
YYYY-09-DD 15:09:12,8040,9490,7350
YYYY-09-DD 15:09:14,8040,9490,7350
YYYY-09-DD 15:09:14,8040,9490,7350
YYYY-09-DD 15:09:15,8040,9490,7350
YYYY-09-DD 15:09:15,8040,9490,7350
YYYY-09-DD 15:09:15,8040,9490,7350
YYYY-09-DD 15:09:15,8040,9490,7350
YYYY-09-DD 15:09:15,8040,9490,7350
YYYY-09-DD 15:09:16,8050,9490,7350
YYYY-09-DD 15:09:16,8040,9490,7350
YYYY-09-DD 15:09:16,8030,9490,7350
YYYY-09-DD 15:09:17,8040,9490,7350
YYYY-09-DD 15:09:17,8040,9490,7350
YYYY-09-DD 15:09:18,8030,9490,7350
YYYY-09-DD 15:09:18,8030,9490,7350
YYYY-09-DD 15:09:19,8040,9490,7350
YYYY-09-DD 15:09:19,8040,9490,7350
YYYY-09-DD 15:09:20,8040,9490,7350
YYYY-09-DD 15:09:22,8040,9490,7350
YYYY-09-DD 15:09:23,8050,9490,7350
YYYY-09-DD 15:09:24,8040,9490,7350
YYYY-09-DD 15:09:25,8050,9490,7350
YYYY-09-DD 15:09:27,8050,9490,7350
YYYY-09-DD 15:09:27,8050,9490,7350
YYYY-09-DD 15:09:27,8050,9490,7350
YYYY-09-DD 15:09:28,8050,9490,7350
YYYY-09-DD 15:09:28,8050,9490,7350
YYYY-09-DD 15:09:28,8040,9490,7350
YYYY-09-DD 15:09:29,8060,9490,7350
YYYY-09-DD 15:09:30,8040,9490,7350
YYYY-09-DD 15:09:30,8050,9490,7350
YYYY-09-DD 15:09:31,8060,9490,7350
YYYY-09-DD 15:09:31,8050,9490,7350
YYYY-09-DD 15:09:32,8060,9490,7350
YYYY-09-DD 15:09:32,8070,9490,7350
YYYY-09-DD 15:09:32,8080,9490,7350
YYYY-09-DD 15:09:33,8060,9490,7350
YYYY-09-DD 15:09:34,8060,9490,7350
YYYY-09-DD 15:09:35,8050,9490,7350
YYYY-09-DD 15:09:37,8060,9490,7350
YYYY-09-DD 15:09:39,8060,9490,7350
YYYY-09-DD 15:09:39,8060,9490,7350
YYYY-09-DD 15:09:39,8060,9490,7350
YYYY-09-DD 15:09:40,8060,9490,7350
YYYY-09-DD 15:09:40,8060,9490,7350
YYYY-09-DD 15:09:41,8060,9490,7350
YYYY-09-DD 15:09:41,8060,9490,7350
YYYY-09-DD 15:09:42,8060,9490,7350
YYYY-09-DD 15:09:44,8060,9490,7350
YYYY-09-DD 15:09:45,8060,9490,7350
YYYY-09-DD 15:09:45,8060,9490,7350
YYYY-09-DD 15:09:45,8060,9490,7350
YYYY-09-DD 15:09:45,8060,9490,7350
